common_words,fuzz_Qratio,fuzz_Wratio,fuzz_partial_ratio,fuzz_partial_token_set_ratio,fuzz_partial_token_sort_ratio,fuzz_token_set_ratio,fuzz_token_sort_ratio,tfidf_features,lsi_features,glove_wm,fasttex_wm,score
0.25,64,64,64,100,42,41,41,0.01744457148015499,0.2500000596046448,6.036098481061936,3.571049966449618,0.75
0.0,57,57,65,50,50,42,42,0.0,9.313225746154785e-10,6.491334820065292,4.843502391519581,2.6
0.5,78,78,78,100,73,61,61,0.45469605922698975,0.49869048595428467,3.7856875893962285,2.4022302212164255,3.6
0.5,74,77,84,100,81,81,81,0.8720534443855286,0.5773503184318542,3.464416706467168,2.0509793597580908,4.0
0.6,75,82,73,100,81,86,68,0.6027726531028748,0.7071067094802856,2.797690630574513,1.8630885792978285,4.6
0.16666666666666666,50,86,57,100,44,43,34,0.1691952496767044,0.28867512941360474,4.483491196718406,3.4792561378094677,2.0
0.0,51,51,60,41,41,39,39,0.0,-5.238689482212067e-10,7.549508432390213,4.740097966014886,0.0
0.4,63,86,78,100,62,76,62,0.3619230389595032,0.5773505568504333,4.446740351263695,2.718275823810337,0.8
0.6666666666666666,92,92,90,100,95,90,90,0.5991377234458923,0.6666666865348816,1.4571376636554931,1.3872528267933768,4.4
0.0,50,50,53,38,38,36,36,0.0,2.5902409106492996e-09,7.854866836581122,4.745284124830664,0.0
0.3333333333333333,57,86,68,100,48,59,50,0.32637375593185425,0.40831631422042847,4.586269833164658,3.094106073455756,3.6
0.75,81,95,96,100,100,100,82,0.643189549446106,0.8660250902175903,1.7838729697391564,1.1212014406139077,2.917
0.3333333333333333,59,86,72,100,77,69,47,0.3555033802986145,0.4264013469219208,3.584749851769212,2.7308838329139107,2.5
0.0,70,70,76,53,53,48,48,0.0,7.828930392861366e-09,7.975119322349098,4.909342494563153,0.0
0.6666666666666666,88,88,88,100,80,84,84,0.5660653114318848,0.666666567325592,1.9342854390107949,1.3302664060753295,4.0
0.3333333333333333,75,75,77,100,62,56,56,0.05105932429432869,0.3333331346511841,4.029150378462844,2.7354296934069366,1.8
0.5,85,85,86,100,79,79,79,0.5113118290901184,0.49999988079071045,3.3846246632471084,2.460668321083784,4.4
0.6666666666666666,90,90,89,100,83,86,86,0.7314863204956055,0.6666669845581055,1.1672501202503656,0.8303621163965951,4.4
0.75,84,95,96,100,100,100,85,0.8194780945777893,0.8660252690315247,2.0067015109540547,1.227205053591581,4.0
0.5,66,69,69,100,68,73,60,0.5972667336463928,0.6190672516822815,4.622954918646803,3.2802528495232104,3.2
0.6666666666666666,78,78,81,100,67,79,65,0.22681811451911926,0.666666567325592,1.7809820498012845,1.261020689492843,2.0
0.5714285714285714,81,81,86,100,78,79,74,0.7549236416816711,0.6172134876251221,2.4252111997586376,1.5865137319490037,4.6
0.5,81,81,74,100,82,73,73,0.228019580245018,0.4999999701976776,3.1671056254529955,2.274768941894531,4.25
0.5,70,72,75,100,76,76,67,0.2685726284980774,0.5773499608039856,3.7849759964480874,2.536466879755869,2.2
0.25,60,60,70,100,35,58,40,0.4547691345214844,0.2886749505996704,4.269661578000573,2.7918293410368045,2.75
0.6666666666666666,78,78,79,100,76,76,59,0.4641557037830353,0.7302967309951782,2.9427378897469096,1.719921505241665,4.2
0.8,98,98,96,100,100,97,97,0.853095531463623,0.7999999523162842,1.0048631867952347,0.7711894723649025,5.0
0.3333333333333333,69,69,67,100,53,59,49,0.16470365226268768,0.3333333432674408,4.04375159902625,2.7796955231937464,1.4
0.0,49,49,59,47,47,43,43,0.0,7.275957614183426e-09,6.882138897678773,4.38739805445677,0.6
0.3333333333333333,67,67,73,100,67,65,65,0.21849383413791656,0.37798526883125305,4.259605649116471,2.9725832837271993,3.6
0.4,66,67,76,100,60,71,53,0.1399741917848587,0.4472135007381439,4.042766701670932,2.957182320507097,3.0
0.8,73,87,73,100,92,92,83,0.6152627468109131,0.8432742357254028,1.0098616948518753,0.8910554511634826,5.0
0.6,75,75,84,100,77,77,56,0.6264123916625977,0.6708205938339233,3.230308153390122,2.1356972375644685,2.6
0.5,83,83,85,100,76,76,76,0.43406975269317627,0.5,2.691888710582256,1.8852873693222998,2.6
0.25,49,86,62,100,56,39,39,0.021166246384382248,0.3333333134651184,5.839607940194139,4.0141293671188105,0.6
0.4,63,63,68,100,71,65,65,0.4419195055961609,0.44721347093582153,3.9567915779180525,2.6659745923499107,3.4
0.6666666666666666,88,88,90,100,65,85,65,0.7283517718315125,0.6666664481163025,1.757692838082916,1.0774784439762433,4.5
1.0,100,100,100,100,100,100,100,1.0,0.9999999403953552,0.0,0.0,4.6
0.6666666666666666,90,90,82,100,67,86,86,0.5446199178695679,0.666666567325592,1.1162414759201758,0.8955567142837368,5.0
0.6666666666666666,93,93,88,100,100,91,91,0.4692879319190979,0.6666663885116577,2.5952687963622316,1.700620820607506,4.8
0.1111111111111111,54,54,62,100,45,47,47,0.011690596118569374,0.12503743171691895,6.389369239330113,4.4500849061407255,1.4
0.6666666666666666,93,93,87,100,100,90,90,0.7738943099975586,0.6666662693023682,1.069667385998722,0.9274291861572659,5.0
0.3333333333333333,77,77,76,100,67,62,62,0.026612164452672005,0.33333325386047363,4.949002423430423,3.237051151239514,1.4
0.5,60,90,93,100,100,100,61,0.5472660660743713,0.7071073055267334,3.4365928225941,2.257533649347296,3.2
0.75,84,84,86,100,82,82,70,0.6667180061340332,0.7500002384185791,1.4628667077085973,1.095625199758768,3.2
0.6666666666666666,93,93,88,100,100,90,90,0.7526795268058777,0.6666667461395264,1.069667202106338,0.9274292597331658,5.0
0.5,75,75,76,100,62,59,59,0.48313647508621216,0.5,3.5184622394018175,2.260409955008268,4.25
0.6666666666666666,86,86,85,100,71,87,81,0.9497847557067871,0.6666669249534607,2.949717954537392,1.673592341982603,3.5
0.625,78,86,76,100,77,91,78,0.6488654613494873,0.7918044924736023,2.3116194144961213,1.5433419113816904,3.8
0.6666666666666666,77,80,84,100,87,84,84,0.6940037608146667,0.7302965521812439,1.7607922321706446,1.187538112675378,5.0
0.2,51,51,53,100,36,46,35,0.05381966009736061,0.22367353737354279,7.098382015776634,4.059462909321213,0.0
0.5,57,64,62,100,44,67,42,0.5319011807441711,0.5773503184318542,3.450868519303244,2.2114800292945898,3.25
0.0,25,40,45,46,46,27,27,0.0,-4.540197551250458e-09,8.398643461064538,5.323197195915374,0.0
0.5,70,78,82,100,73,82,78,0.6161255836486816,0.774266242980957,3.121379217090563,2.4185497891265695,3.8
0.5,80,80,81,100,69,74,65,0.5709477066993713,0.6546536684036255,2.929004601204872,1.930531637530804,3.4
0.5,74,78,83,100,60,82,72,0.4863249659538269,0.5773506760597229,3.0208636591126035,2.1385501859700318,1.8
0.3333333333333333,55,86,71,100,70,67,45,0.06409895420074463,0.4082483947277069,5.695351011438481,3.545557351883819,0.5
0.75,81,95,96,100,100,100,82,0.643189549446106,0.8660250902175903,1.7838729697391564,1.1212014406139077,3.2
0.5,83,83,82,100,61,78,56,0.4862983822822571,0.49999991059303284,3.455377293894705,2.29982633763959,3.2
0.0,49,49,51,39,39,39,39,0.0,1.5919795259833336e-08,7.486826168637806,4.734312452251046,0.4
0.0,68,68,70,29,29,29,29,0.0,-1.548323780298233e-08,7.1802063988403,4.394734169263155,0.0
0.6666666666666666,77,77,79,100,79,78,69,0.09631017595529556,0.6666669249534607,2.1669405537581787,1.523185292835421,1.2
0.6666666666666666,88,88,89,100,88,88,78,0.7519814372062683,0.6666668057441711,1.6217272856343485,1.189596801961355,3.2
0.0,57,57,68,33,33,34,34,0.0,7.450580596923828e-09,7.069738980871133,4.590572918070815,0.0
0.6666666666666666,79,79,78,100,67,79,61,0.46923118829727173,0.6666666269302368,2.5125097651353765,1.657936885824617,1.917
0.6666666666666666,83,83,80,100,68,82,72,0.6704356670379639,0.666666567325592,1.7779698880700898,1.3225013534706225,3.2
0.3333333333333333,56,86,67,100,55,52,44,0.3289235830307007,0.5079138278961182,4.908017371054398,3.171700330050853,1.4
0.75,81,95,86,100,100,100,82,0.643189549446106,0.8660250902175903,1.7838729697391564,1.1212014406139077,3.6
0.4444444444444444,67,86,78,100,71,85,63,0.4923522174358368,0.6639383435249329,4.139939789366692,2.670418360450091,3.4
0.75,66,80,68,100,67,84,69,0.8401757478713989,0.7500002384185791,1.7824319432616234,1.1482987598210572,2.2
0.4,57,59,67,100,56,62,54,0.3441050946712494,0.44731661677360535,4.061149270233154,2.69205594318409,0.6
0.6666666666666666,92,92,90,100,74,90,70,0.45787978172302246,0.6666668057441711,2.272043456555727,1.5382962760504064,1.75
0.16666666666666666,56,56,61,100,44,40,40,0.1306014358997345,0.166666641831398,5.877610504389576,3.983674465900657,2.2
0.25,50,86,57,100,53,57,48,0.38296306133270264,0.35663649439811707,5.0477479335309985,3.1358462375035283,1.4
0.8571428571428571,88,89,88,100,93,94,93,0.8246113061904907,0.857142984867096,0.992129106726282,0.621441830049926,4.4
0.5,77,77,79,100,50,72,48,0.5615271329879761,0.5000001192092896,3.865754898853302,2.3239583515334132,1.6
0.25,53,53,63,100,35,43,29,0.01518152840435505,0.288674920797348,6.16958404654112,3.8271673826074597,0.0
0.0,58,62,70,55,55,46,46,0.0,2.6775524020195007e-09,7.287881007757681,4.579776988148902,0.0
0.2,56,56,60,100,50,48,48,0.030603459104895592,0.19999998807907104,6.078235409527969,3.9451843963916784,1.0
0.5,68,68,64,100,53,70,50,0.3214628994464874,0.5854998230934143,3.083075031233638,2.2894334256279034,2.6
0.6,87,87,81,100,78,83,83,0.7714489698410034,0.6708203554153442,2.47512395259533,1.901825223503269,4.2
0.3333333333333333,75,75,76,100,61,67,56,0.17480076849460602,0.3333333134651184,3.646269731860395,2.7991211862188354,1.2
0.0,68,68,68,58,58,54,54,0.0,-6.28642737865448e-09,6.431194683294163,4.193080178433809,0.25
0.2857142857142857,67,86,67,100,67,56,56,0.35512906312942505,0.3779645264148712,4.178706464435399,3.109665169312873,3.75
0.3333333333333333,63,86,65,100,54,56,56,0.15730316936969757,0.5,5.353461429416635,3.4294247950289733,0.8
0.5,58,62,61,100,59,65,54,0.4234447479248047,0.5,3.620449066808939,2.3167599426050187,2.25
0.5,75,75,76,100,62,73,60,0.8299901485443115,0.49999991059303284,2.374053215711117,1.6282361546459199,2.6
0.75,81,95,80,100,100,100,82,0.5250760316848755,0.8660253882408142,2.095397486658845,1.3274529484786357,3.6
0.75,95,95,92,100,88,90,92,0.8770750164985657,0.9258201122283936,1.6044222944766522,0.9870102344084263,5.0
0.0,45,51,59,33,33,34,34,0.0,5.384208634495735e-09,7.334899832284571,4.974524662441859,0.0
0.3333333333333333,64,64,73,100,50,54,51,0.16309554874897003,0.36514830589294434,4.467477111443873,2.9633384505458706,1.8
0.0,59,59,62,47,47,46,46,0.0,6.490154191851616e-09,7.585803660483411,4.506185457730312,0.0
0.0,55,62,70,38,38,32,32,0.0,-1.0477378964424133e-09,6.371579895200615,4.225992050701248,0.133
0.25,78,78,75,100,33,51,31,0.023483924567699432,0.28867506980895996,5.230458474460131,3.4551248077905177,0.4
0.25,75,75,76,100,50,61,48,0.0516626313328743,0.2886751592159271,5.802153291445579,4.302856075841938,1.0
0.3333333333333333,63,63,70,100,59,55,55,0.2539868950843811,0.40837064385414124,4.014849698782454,2.7941508863175883,3.2
0.2222222222222222,61,86,68,100,62,61,58,0.24865245819091797,0.31483250856399536,5.243042540587571,3.684537330313207,4.0
0.6666666666666666,79,80,74,100,71,84,69,0.5094106793403625,0.7921179533004761,2.123755232964108,1.5213079374941443,4.8
0.2857142857142857,53,86,78,100,47,69,35,0.31327590346336365,0.4140393137931824,5.077015116340232,3.055770315978024,1.75
0.6,80,80,89,100,70,80,64,0.6877733469009399,0.670820415019989,3.235566502948503,1.859032222230989,4.8
0.25,71,71,70,100,52,50,44,0.013592072762548923,0.2889399230480194,4.683898414933681,3.374422472462654,5.0
0.3333333333333333,77,77,76,100,53,70,50,0.39704257249832153,0.35661694407463074,5.871699670708179,3.981102504444122,3.8
0.4,56,63,60,100,63,66,62,0.37622812390327454,0.5164456367492676,4.70986801162548,2.9263448346973417,2.2
0.75,81,95,96,100,69,100,81,0.74794602394104,0.866025447845459,2.662423569394422,1.5489217522401657,2.2
0.5,67,67,65,100,55,61,52,0.6162528991699219,0.6388615965843201,3.569803933724549,2.58919760570152,2.75
0.2,65,65,74,100,62,60,60,0.22111272811889648,0.22360682487487793,4.883494994066334,3.2947947359101293,1.0
0.3333333333333333,62,62,65,100,38,44,33,0.028336606919765472,0.4714045226573944,5.191323471558911,3.258323482912171,0.833
0.5714285714285714,72,81,82,100,71,85,68,0.6217164993286133,0.7399294376373291,3.165616570671351,2.0123943513249634,4.4
0.6666666666666666,84,84,78,100,74,87,79,0.5796946287155151,0.7302964329719543,2.1199170898502704,1.4842017845230893,4.6
0.5,76,76,74,100,48,67,58,0.34934619069099426,0.5,3.4056418043494228,2.3621670702683923,2.25
0.3333333333333333,47,86,64,100,57,60,38,0.11686032265424728,0.5000001192092896,5.775769606475243,3.666079518556023,1.0
0.75,81,95,96,100,87,100,81,0.7535988092422485,0.8660258650779724,1.8572563353932274,1.0967796099482716,3.833
0.3333333333333333,73,73,75,100,56,54,54,0.14589937031269073,0.4082484245300293,6.114564848735464,3.845929434067407,0.4
0.0,73,73,72,50,50,50,50,0.0,3.259629011154175e-09,6.205937766703367,3.9093074458787442,0.2
0.6666666666666666,81,95,87,100,88,100,84,0.8360108733177185,0.8164964318275452,2.5340061282112094,1.7343260474218576,4.2
0.25,60,60,60,100,50,49,49,0.10296714305877686,0.3015579879283905,5.396930089412631,3.576474644566245,0.4
0.0,65,65,70,58,58,50,50,0.0,8.614733815193176e-09,7.447473306712879,4.476033833862203,0.0
0.5,63,63,64,100,63,57,52,0.057188183069229126,0.5345225930213928,4.034926630147934,2.3458395265227554,1.0
0.0,62,72,79,67,67,53,53,0.0,-1.979060471057892e-09,7.479091481934444,4.809993493265898,0.0
0.3333333333333333,74,74,71,100,61,67,67,0.06112238019704819,0.40824803709983826,5.040532265208137,2.808454036814265,0.8
0.2,57,86,76,100,73,52,52,0.01594122126698494,0.2873423099517822,5.914494059537619,3.98912406842597,0.3
0.75,84,95,96,100,72,100,86,0.8097500801086426,0.8660253286361694,1.8068200853142504,1.0948280706208953,4.8
0.75,90,90,88,100,90,89,86,0.8725430369377136,0.7499999403953552,0.4006744675312042,0.28718968158078195,2.6
0.125,49,49,57,100,49,47,45,0.060258638113737106,0.08717213571071625,5.777279456048281,4.108433865380005,1.2
0.25,66,86,78,100,71,56,56,0.1839333474636078,0.2886752486228943,3.9096104863947168,2.8311707354524294,3.0
0.0,47,55,62,37,37,38,38,0.0,1.6443664208054543e-09,7.183380325769693,4.7040161228163315,0.0
0.8,87,95,97,100,80,100,88,0.9359409809112549,0.8944272398948669,1.4137136777130128,0.9713211239892244,4.8
0.2,54,86,64,100,52,54,46,0.10231256484985352,0.1767766922712326,6.826588487033938,4.310764351191528,0.0
0.4,72,72,81,100,63,62,60,0.44752949476242065,0.44721347093582153,4.15896360427618,2.434035694722748,2.4
0.625,69,82,69,100,74,86,73,0.7817119359970093,0.6681531667709351,2.44018664892432,1.7041881014753764,4.0
0.3333333333333333,67,67,80,100,77,70,67,0.5480461716651917,0.40824830532073975,4.506860852085344,2.8297793356518826,1.3
0.3333333333333333,68,90,90,100,54,70,42,0.5388317108154297,0.6123725175857544,4.3184465550329865,3.0751952658244703,2.8
0.0,41,52,56,33,33,24,24,0.0,1.0477378964424133e-09,8.129502328774432,5.312926557455502,0.0
0.3333333333333333,70,70,75,100,60,61,58,0.2805326581001282,0.36514830589294434,4.431850059540416,2.8985614557414654,0.4
0.2,60,86,74,100,52,55,40,0.5811281800270081,0.33333346247673035,7.169540796496868,4.583193164897203,2.8
0.6666666666666666,85,86,83,100,81,90,90,0.6150921583175659,0.7302969694137573,2.2244941469652613,1.445645497748524,4.2
0.5,71,86,84,100,81,84,68,0.5808464884757996,0.6064782738685608,3.2427299927813644,2.2518786034404776,4.4
0.75,82,95,96,100,100,100,83,0.9377808570861816,0.8660255670547485,1.9236926136631345,1.2323186565930886,4.0
0.4,68,86,75,100,82,90,65,0.4968407452106476,0.5443310141563416,3.7048989983971032,2.558982949682299,3.8
0.2,56,86,74,100,53,48,40,0.023615753278136253,0.25819891691207886,6.984612320707482,3.9673272089303446,0.75
0.3333333333333333,78,78,79,100,69,70,70,0.08883736282587051,0.4082482159137726,5.118338664462613,3.394994559899766,0.4
0.5,71,71,72,100,52,60,51,0.30214083194732666,0.5773504376411438,4.269516909991265,2.4580792272090912,1.6
0.3333333333333333,51,86,63,100,50,59,47,0.06474527716636658,0.40824824571609497,5.41269690730721,3.7716295802022244,1.0
0.75,93,93,88,100,100,90,90,0.6921339631080627,0.7500001192092896,0.8371826911354064,0.6716685094256402,4.8
0.2,57,86,60,100,65,50,50,0.024845018982887268,0.3162279427051544,4.94932153821536,3.4012718504638735,2.0
0.6,66,86,84,100,80,100,65,0.6396290063858032,0.7745966911315918,3.261181395820822,2.1358285463224105,3.5
0.6,81,85,88,100,67,89,71,0.844753623008728,0.6708203554153442,3.1015368857131005,1.8926177690756798,1.4
0.6666666666666666,81,95,95,100,100,100,86,0.853943943977356,0.8164965510368347,2.4237585469262126,1.7080101908407752,5.0
0.375,66,66,65,100,57,58,58,0.3547005355358124,0.4008919298648834,3.8308563639361455,2.617971577635844,2.4
0.0,65,65,68,56,56,54,54,0.0,-1.3969838619232178e-09,7.700614706182914,4.242009864101282,0.0
0.6,74,76,82,100,68,80,75,0.377513587474823,0.6324557662010193,3.6956729089989846,2.4954700068231275,1.6
0.0,65,65,69,44,44,38,38,0.0,-1.3853423297405243e-08,7.64031956892356,4.727991583864409,0.0
0.3333333333333333,76,76,77,100,50,67,48,0.03597865626215935,0.33333346247673035,5.3170279224738,3.5602235536813356,1.0
0.0,68,68,71,52,52,48,48,0.0,-3.958120942115784e-09,7.4936042672982675,4.358029641599985,2.75
0.16666666666666666,57,57,58,100,34,42,33,0.1134125292301178,0.19999992847442627,5.012298919268972,3.245703074905907,2.2
0.7142857142857143,86,89,91,100,79,94,81,0.7772456407546997,0.8000799417495728,1.7505983270365004,1.2670056587030791,4.6
0.0,52,52,56,35,35,37,37,0.0,1.3969838619232178e-08,7.703437048575766,4.98157261729554,0.333
0.6666666666666666,96,96,93,100,78,95,74,0.8660879135131836,0.6666660904884338,1.6011388064091325,1.0062808561916254,2.4
0.3333333333333333,73,73,74,100,67,65,65,0.26099398732185364,0.33333322405815125,5.768072020951014,3.636452180058517,0.0
0.75,81,95,96,100,100,100,82,0.643189549446106,0.8660250902175903,1.7838729697391564,1.1212014406139077,3.2
0.2,52,86,68,100,56,43,42,0.2861194312572479,0.4473659098148346,7.128035361095161,4.434788806087424,1.0
0.6666666666666666,93,93,88,100,100,91,91,0.5664711594581604,0.6666669249534607,1.0696673086605808,0.9274290447612026,5.0
0.0,59,59,61,50,50,48,48,0.0,-3.026798367500305e-09,7.27650316536498,4.719086032633543,0.25
0.2,58,86,62,100,44,39,34,0.016453199088573456,0.2581987977027893,6.676865991030212,4.266460195222839,1.0
0.75,79,86,87,100,100,100,79,0.7528555393218994,0.8660250306129456,1.822065833054068,1.1661967696900688,4.8
0.4,62,62,62,100,58,60,60,0.3666439652442932,0.447213739156723,4.956945543983459,3.0375219989684816,1.0
0.0,53,53,59,40,40,48,48,0.0,7.916241884231567e-09,6.928827480361062,4.47649790030236,0.0
0.16666666666666666,66,66,64,100,48,53,47,0.032546184957027435,0.18257412314414978,5.671719254697275,3.6893241673601866,0.6
0.8,72,95,73,100,93,100,90,0.9030346870422363,0.8944269418716431,1.4930387595028878,0.8880345129537105,4.6
0.0,69,69,70,41,41,39,39,0.0,5.820766091346741e-10,7.491396910875321,4.58372394147253,0.25
0.5714285714285714,61,78,65,100,76,82,67,0.3510810434818268,0.6681529879570007,3.112933857902139,2.056006491400969,3.4
0.2857142857142857,50,86,65,100,74,64,55,0.48098403215408325,0.4167015552520752,4.275260918629738,2.7715353432953953,3.0
0.0,50,50,53,38,38,37,37,0.0,-6.955815479159355e-09,7.3972917248594685,4.9882193296967605,0.0
0.0,62,62,67,38,38,40,40,0.0,-7.8580342233181e-10,7.692413476424218,5.090286155383825,0.0
0.5,72,72,70,100,54,76,50,0.4801543951034546,0.5773502588272095,2.7741086557388304,1.6958164315813171,3.2
0.375,71,71,84,100,70,69,70,0.6404292583465576,0.6736330986022949,3.7202262283157363,2.5520312043190816,3.4
0.42857142857142855,74,74,80,100,58,63,60,0.24680037796497345,0.4629100263118744,3.765279955841198,2.5263398595451436,2.2
0.0,50,50,60,40,40,37,37,0.0,-6.373738870024681e-09,6.669247244656157,4.351972553831554,0.2
0.2857142857142857,64,64,69,100,54,52,52,0.08508488535881042,0.33333322405815125,5.440971856521809,3.582790394561556,0.6
0.0,43,43,50,33,33,27,27,0.0,1.4551915228366852e-10,9.026907180811882,5.382404183493614,0.5
0.3333333333333333,70,70,74,100,47,47,47,0.03966674953699112,0.33333325386047363,4.975672084181262,3.0302145946603045,0.25
0.3333333333333333,71,71,72,100,53,55,48,0.0251141507178545,0.40824824571609497,5.433485162541015,3.2706241165148566,4.0
0.25,72,72,70,100,62,61,61,0.32829535007476807,0.32732686400413513,3.7330599557612825,2.6366721924345216,2.8
0.6,88,88,82,100,81,85,85,0.6870818734169006,0.670820415019989,2.3028584173948285,1.5061587138773918,4.6
0.6666666666666666,85,85,85,100,62,80,57,0.46649083495140076,0.6666666865348816,2.030492939459521,1.3054542583344397,4.0
0.25,55,55,57,100,39,50,39,0.0363696813583374,0.3265308737754822,5.965282319221122,3.8204310150337615,0.8
0.5,68,86,85,100,69,86,64,0.3684549927711487,0.577753484249115,3.3754410810233284,2.483888344720143,3.8
0.14285714285714285,57,57,60,100,45,42,39,0.008387217298150063,0.1546276956796646,6.597942902946252,4.347026795492748,0.4
0.25,63,63,74,100,59,51,51,0.38388052582740784,0.2886751592159271,5.669479609874859,3.553498911234519,1.4
1.0,100,100,100,100,100,100,100,1.0,0.9999998807907104,0.0,0.0,4.8
0.6666666666666666,83,84,78,100,89,88,79,0.621514618396759,0.8427837491035461,0.595181586092479,0.4539039776877378,4.8
0.0,60,68,75,46,46,39,39,0.0,2.3283064365386963e-10,8.628215785414925,5.073976053021177,0.0
0.6666666666666666,88,88,89,100,78,88,78,0.7519814372062683,0.6666669249534607,1.6217272856343485,1.189596801961355,3.2
0.5,67,86,89,100,64,84,60,0.5298291444778442,0.6123725771903992,3.3258489333684285,2.1033248228540313,2.2
0.1111111111111111,60,60,60,100,55,59,55,0.04029236361384392,0.09414219856262207,6.391793838447704,4.201621250041846,0.2
0.25,66,66,73,100,65,61,61,0.02662637270987034,0.2888241410255432,5.87474104312297,3.4358479527649997,0.8
0.75,85,95,97,100,100,100,86,0.8265257477760315,0.8660250902175903,2.017327613581539,1.3449534931516194,4.0
0.25,64,86,65,100,62,54,49,0.23410606384277344,0.2886752188205719,4.952912652846725,3.4984325832616125,2.75
1.0,100,100,100,100,100,100,100,0.9999999403953552,1.0000001192092896,0.0,0.0,5.0
0.6666666666666666,80,81,80,100,73,85,67,0.270211398601532,0.6666666269302368,2.518053308875173,1.9032535593910218,2.0
0.3333333333333333,64,65,69,100,74,68,68,0.5030621290206909,0.5773503184318542,5.273676033006901,3.15867998386803,3.25
0.2,54,54,55,100,42,42,38,0.011045392602682114,0.2374420166015625,6.236227392984866,4.094039734461426,0.0
0.5714285714285714,88,88,84,100,84,86,86,0.7649151086807251,0.6172133684158325,2.589553807945601,2.0685357103349844,4.0
0.6,78,78,75,100,70,79,75,0.45705488324165344,0.6708205342292786,2.7980403828573706,1.8382325181592225,3.8
0.0,71,71,75,40,40,39,39,0.0,4.656612873077393e-10,7.173045371227215,4.470949266853959,0.0
0.5,81,81,80,100,77,74,73,0.48155486583709717,0.5175927877426147,2.0592232779078485,1.320258237378359,2.4
0.18181818181818182,56,86,66,100,59,49,46,0.25924327969551086,0.2464715987443924,5.414497021805183,3.5972844395960153,3.0
0.5,77,77,72,100,86,72,72,0.03884374722838402,0.5000000596046448,4.533700466156006,2.576811400372982,0.5
0.6666666666666666,94,94,88,100,81,91,91,0.8045274019241333,0.6666666865348816,1.0696679312404864,0.9274289308107461,5.0
0.0,54,54,58,44,44,41,41,0.0,-1.5832483768463135e-08,7.522469309760654,4.922569553185477,0.083
0.0,67,67,71,34,34,33,33,0.0,-2.0081643015146255e-09,7.870088958842609,4.847013495457548,0.0
0.6,67,68,67,100,71,72,67,0.5024503469467163,0.6324554085731506,2.8271790965492247,1.9635320755481722,2.8
0.5,72,72,81,100,76,69,68,0.7082794308662415,0.5773506760597229,3.427913148745147,2.159836291172849,2.75
0.2,61,61,70,100,70,63,63,0.07861591875553131,0.31622785329818726,5.651942514809056,3.5831145688504344,1.75
0.3333333333333333,58,86,72,100,67,75,44,0.5291814804077148,0.47580915689468384,3.799555631451304,2.7464033100626226,4.2
0.6,81,81,77,100,77,79,79,0.4981573224067688,0.6710959672927856,2.5488077773082733,1.572973436199045,4.6
0.16666666666666666,57,86,62,100,56,47,44,0.3738442361354828,0.4085715115070343,5.8700519689090065,3.9576510330246846,3.5
0.2,62,62,64,100,62,57,57,0.015789998695254326,0.22360669076442719,5.650540319061279,3.537317662173271,0.5
0.1111111111111111,61,61,63,100,46,41,44,0.008693947456777096,0.1571348011493683,5.883169518679716,3.98052938246956,0.0
0.4,67,86,85,100,90,86,63,0.7512044906616211,0.7348002791404724,2.725672990785179,1.9457585228977479,3.5
0.3333333333333333,79,79,80,100,55,59,59,0.5832077860832214,0.40824824571609497,4.07916265340328,2.570978730008486,5.0
0.2,54,86,64,100,56,44,44,0.03536541387438774,0.25819888710975647,6.245492197000316,4.107301216009174,0.0
0.2,63,86,69,100,58,61,53,0.25599339604377747,0.28867512941360474,5.040328526115075,3.3266829826267506,1.2
1.0,100,100,100,100,100,100,100,1.0,1.0,0.0,0.0,4.8
0.5,84,86,77,100,73,90,83,0.49104923009872437,0.6391668915748596,3.3482155353418115,2.3454856846218584,4.8
0.75,87,95,97,100,100,100,89,1.0,0.9999997615814209,1.8783907086928584,1.3278195464729192,3.5
0.0,44,54,63,33,33,38,38,0.0,3.1141098588705063e-09,8.298280772266905,5.518931799648231,0.0
0.0,47,47,54,54,54,46,46,0.0,3.3760443329811096e-09,7.580409879502952,4.615587575842008,0.0
0.6,82,85,91,100,76,89,80,0.5317071080207825,0.7499999403953552,2.901357833482448,1.9571872288201024,4.4
0.25,52,86,71,100,47,49,43,0.5201185941696167,0.534522294998169,4.059059165517205,2.363960897034114,1.4
0.3333333333333333,62,62,74,100,56,61,61,0.04472535476088524,0.40824824571609497,5.589103679778549,3.525961379324107,0.4
0.3333333333333333,82,82,82,100,56,76,54,0.20474213361740112,0.3333335220813751,3.763080429636856,2.588197201315706,1.0
0.5,77,77,72,100,45,72,40,0.0419524684548378,0.4999999701976776,3.8918838984441755,2.0758536217956545,0.8
0.5,90,90,90,100,73,87,75,0.3560386896133423,0.49999988079071045,3.1968974119104523,2.429861887176345,1.6
0.0,56,60,65,48,48,48,48,0.0,-1.7826096154749393e-09,6.693384922472739,4.415205374446808,2.0
0.5,79,79,83,100,45,73,45,0.1142987459897995,0.5000001788139343,3.6591538414907454,2.360553741455078,1.25
0.5,68,72,75,100,69,76,76,0.4973134994506836,0.5477225184440613,3.5705078034524744,2.248299318576223,2.0
0.0,52,52,55,43,43,42,42,0.0,9.313225746154785e-10,6.980989890079787,4.295345202958321,0.6
0.0,55,55,58,33,33,33,33,0.0,6.05359673500061e-09,9.277097935449943,5.406593481411137,0.0
0.75,71,76,71,100,67,80,63,0.7527556419372559,0.75,2.060868670872688,1.2529137688221932,4.0
